player_id,age,country,device,account_type,join_date,total_sessions,avg_session_mins,total_playtime_mins,max_level,num_purchases,total_spent_usd,churned
251,44,India,PC,Premium,2023-03-22,71,79.4,39445.0,50,7,7944.19,0
252,24,Brazil,Console,Free,2023-05-01,42,95.3,32016.0,50,8,5565.84,0
253,28,Germany,Mobile,Free,2023-06-29,7,52.3,366.0,33,1,201.39,1
254,31,UK,Mobile,Premium,2023-02-21,76,98.3,67248.0,50,9,6935.0,0
255,37,Germany,Mobile,Free,2023-06-27,8,97.8,1564.0,40,2,308.4,1
256,43,India,Console,Free,2023-04-18,3,81.7,245.0,46,1,61.59,1
257,41,Germany,PC,Free,2023-03-25,9,91.3,1644.0,44,2,274.14,1
258,32,Canada,Console,Premium,2023-02-03,13,102.0,1326.0,44,0,0.0,1
259,24,Brazil,Mobile,Free,2023-01-04,2,97.0,194.0,40,1,49.54,1
260,28,Brazil,Mobile,Free,2023-05-05,2,133.5,267.0,46,0,0.0,1
261,33,USA,PC,Free,2023-06-03,9,95.0,1710.0,41,2,284.76,1
262,45,USA,Mobile,Premium,2023-02-02,12,99.1,7134.0,48,6,797.04,0
263,36,Australia,PC,Free,2023-06-16,44,103.9,36560.0,49,8,6782.16,0
264,21,Australia,Mobile,Premium,2023-01-24,11,84.9,934.0,49,0,0.0,1
265,37,Germany,PC,Free,2023-04-14,9,70.4,634.0,37,1,121.59,1
266,34,USA,Mobile,Free,2023-03-01,7,104.3,730.0,50,0,0.0,1
267,42,Australia,Console,Premium,2023-05-01,26,84.2,13140.0,50,6,3586.18,0
268,33,Canada,Mobile,Free,2023-02-17,7,107.4,752.0,45,1,117.04,1
269,15,Germany,PC,Free,2023-06-22,14,99.6,1394.0,45,1,314.86,1
270,27,Brazil,Console,Free,2023-03-29,60,94.2,45200.0,50,8,8490.6,0
271,16,Canada,PC,Free,2023-06-05,9,100.8,907.0,46,1,206.1,1
272,45,USA,Mobile,Free,2023-01-08,11,90.0,6930.0,50,7,1117.49,0
273,25,UK,Console,Premium,2023-06-12,75,100.4,67752.0,46,9,10219.5,0
274,17,India,PC,Free,2023-05-25,34,97.5,3315.0,50,1,191.42,0
275,33,India,Mobile,Free,2023-02-18,62,89.9,44592.0,50,8,8928.0,0
276,23,Brazil,Mobile,Free,2023-01-07,58,98.3,39921.0,50,7,6563.28,0
277,45,Germany,Console,Free,2023-03-04,64,85.3,5461.0,48,0,0.0,0
278,18,USA,Mobile,Premium,2023-04-06,55,94.5,36379.0,50,7,6872.8,0
279,28,USA,Console,Free,2023-04-18,73,97.8,14280.0,50,2,2729.47,0
280,37,UK,Console,Premium,2023-01-21,5,84.6,423.0,48,1,111.2,1
281,14,Canada,Console,Free,2023-05-30,71,93.4,39804.0,50,6,8219.67,0
282,33,India,PC,Free,2023-02-09,37,92.9,3439.0,50,1,133.2,0
283,23,Australia,Mobile,Free,2023-05-11,3,153.3,460.0,46,0,0.0,1
284,17,Brazil,Console,Free,2023-04-09,5,81.4,814.0,40,2,36.45,1
285,43,Germany,Console,Free,2023-06-12,67,92.1,30870.0,50,5,2876.98,0
286,24,Germany,Console,Premium,2023-05-24,79,91.2,72050.0,50,10,12877.0,0
287,41,Canada,Mobile,Free,2023-06-01,12,97.9,2350.0,44,2,413.04,1
288,20,Brazil,PC,Free,2023-03-25,9,48.9,440.0,44,1,64.17,1
289,23,Canada,PC,Free,2023-03-23,18,112.8,10150.0,50,5,1117.8,0
290,28,Canada,Console,Free,2023-04-03,49,88.9,17420.0,50,4,3233.02,0
291,36,Canada,Mobile,Free,2023-04-18,10,80.2,802.0,48,1,261.4,1
292,38,Brazil,PC,Free,2023-04-22,2,80.0,160.0,45,1,18.78,1
293,14,Brazil,PC,Free,2023-05-25,27,79.2,2139.0,50,1,95.85,0
294,31,Canada,Mobile,Premium,2023-01-15,16,86.4,12447.0,49,9,2701.6,0
295,28,Brazil,Mobile,Premium,2023-04-29,72,93.0,46865.0,50,7,6661.44,0
296,40,Canada,Console,Free,2023-02-11,23,68.3,1571.0,50,0,0.0,0
297,14,Canada,Console,Free,2023-03-01,14,54.1,758.0,50,1,269.92,1
298,31,Australia,PC,Free,2023-05-30,7,75.4,1056.0,50,2,263.83,1
299,45,Brazil,Mobile,Free,2023-05-29,12,86.2,1034.0,49,1,191.4,1
300,14,Canada,Mobile,Free,2023-05-31,15,89.5,1343.0,48,0,0.0,1
301,31,India,PC,Free,2023-02-01,8,127.0,1016.0,50,1,210.8,1
302,18,UK,Console,Free,2023-04-13,32,100.6,6436.0,49,2,351.68,0
303,33,Australia,PC,Free,2023-01-18,64,91.3,5840.0,50,0,0.0,0
304,21,India,Console,Free,2023-04-23,43,102.5,13218.0,49,3,2410.58,0
305,44,India,PC,Premium,2023-01-25,25,97.2,14580.0,49,6,2633.25,0
306,19,Australia,Mobile,Free,2023-06-02,10,131.6,2632.0,40,2,235.0,1
307,34,India,Mobile,Premium,2023-02-27,16,99.1,1585.0,50,1,357.12,0
308,19,Brazil,Console,Premium,2023-03-29,40,99.7,39890.0,48,10,4705.6,0
309,17,India,PC,Free,2023-02-05,8,96.5,1544.0,37,2,388.64,1
310,36,India,PC,Premium,2023-06-15,53,81.4,38817.0,50,9,8333.72,0
311,14,Canada,PC,Free,2023-03-05,35,78.4,16458.0,47,6,3257.8,0
312,24,Brazil,PC,Free,2023-04-29,53,94.8,35161.0,50,7,7072.32,0
313,18,Brazil,Console,Free,2023-06-01,4,125.0,1000.0,43,2,134.48,1
314,43,Germany,PC,Premium,2023-01-08,65,99.9,25972.0,49,4,4904.25,0
315,30,Canada,Mobile,Premium,2023-05-22,53,92.4,19596.0,50,4,2308.68,0
316,28,USA,Console,Free,2023-06-28,73,90.7,26472.0,50,4,6007.9,0
317,19,Brazil,Console,Free,2023-01-10,4,59.0,236.0,43,0,0.0,1
318,43,Canada,Console,Free,2023-04-17,38,100.3,30488.0,49,8,4351.76,0
319,38,Brazil,PC,Free,2023-04-20,15,88.2,1323.0,48,1,424.2,1
320,35,Germany,Mobile,Free,2023-02-06,7,101.3,1418.0,38,2,241.22,1
321,31,USA,Console,Premium,2023-03-01,13,81.2,1056.0,45,1,38.09,1
322,27,India,PC,Premium,2023-02-02,10,104.2,1042.0,50,1,217.6,1
323,30,Australia,Mobile,Free,2023-06-21,13,105.8,2752.0,47,2,413.53,1
324,29,Canada,PC,Free,2023-03-06,14,83.5,1169.0,41,1,236.46,1
325,24,USA,PC,Free,2023-06-20,14,91.6,1282.0,48,0,0.0,1
326,19,Brazil,Console,Premium,2023-05-10,2,77.5,465.0,50,3,77.0,1
327,39,USA,Console,Premium,2023-05-09,26,77.9,20260.0,48,10,3818.62,0
328,37,Canada,Console,Free,2023-01-25,11,101.2,2226.0,49,2,326.48,1
329,21,Germany,PC,Free,2023-02-05,5,97.0,485.0,47,1,131.0,1
330,42,USA,PC,Premium,2023-04-27,38,106.1,4032.0,49,0,0.0,0
331,21,Canada,Console,Free,2023-03-29,6,62.7,376.0,49,1,39.6,1
332,34,USA,Mobile,Free,2023-04-30,64,94.4,30210.0,50,5,4364.16,0
333,19,Germany,Mobile,Free,2023-01-21,45,84.2,22722.0,50,6,4114.35,0
334,43,Australia,Mobile,Premium,2023-04-16,12,94.1,1129.0,40,1,15.96,1
335,17,USA,PC,Free,2023-04-03,10,98.0,980.0,43,1,102.9,1
336,21,Germany,PC,Premium,2023-02-08,17,85.5,1453.0,47,1,232.73,0
337,25,UK,Mobile,Free,2023-03-25,80,85.3,27304.0,49,4,3740.0,0
338,20,Canada,PC,Free,2023-01-06,65,81.9,5324.0,50,1,1446.9,0
339,41,Canada,PC,Free,2023-05-29,38,99.2,18855.0,50,5,3366.42,0
340,33,Canada,PC,Free,2023-02-18,15,63.1,1894.0,45,2,743.85,1
341,34,Canada,Console,Free,2023-01-04,58,87.3,15186.0,50,3,2006.8,0
342,35,Australia,Mobile,Free,2023-06-29,15,85.7,1286.0,48,0,0.0,1
343,42,Canada,Mobile,Premium,2023-03-22,56,101.8,68388.0,50,12,9457.84,0
344,41,Australia,PC,Free,2023-03-18,9,98.9,890.0,41,1,17.55,1
345,34,USA,PC,Free,2023-03-04,34,75.5,12830.0,50,5,1617.38,0
346,15,Germany,Console,Free,2023-04-24,5,47.6,238.0,47,1,116.85,1
347,23,India,Console,Free,2023-04-03,11,97.2,1069.0,50,1,132.22,0
348,27,Brazil,Mobile,Premium,2023-02-22,62,91.9,51255.0,50,9,11088.7,0
349,42,Germany,Console,Free,2023-05-23,14,106.1,2972.0,48,2,120.68,1
350,32,UK,Mobile,Free,2023-06-15,4,121.3,485.0,40,0,0.0,1
351,37,India,Console,Free,2023-01-08,11,97.2,1069.0,49,0,0.0,1
352,19,Australia,Mobile,Free,2023-05-23,50,93.2,4660.0,46,0,0.0,0
353,27,UK,Console,Free,2023-05-04,11,104.5,2298.0,35,2,548.24,1
354,16,USA,Console,Free,2023-04-03,58,92.4,37499.0,50,7,5197.96,0
355,43,Canada,Console,Free,2023-01-23,43,92.7,19925.0,50,5,3901.39,0
356,16,UK,Mobile,Free,2023-06-25,65,100.6,6542.0,49,0,0.0,0
357,43,UK,PC,Premium,2023-04-14,44,88.3,46608.0,50,12,8234.16,0
358,38,UK,PC,Free,2023-05-07,48,88.9,12801.0,50,3,2264.16,0
359,45,Brazil,PC,Free,2023-05-24,4,81.5,326.0,36,0,0.0,1
360,43,Canada,Console,Premium,2023-05-14,12,83.5,3006.0,40,3,565.92,1
361,45,Canada,Console,Free,2023-04-09,64,99.3,31785.0,50,5,6894.72,0
362,30,Brazil,Console,Free,2023-05-03,65,92.9,42280.0,50,7,10606.05,0
363,28,India,Console,Free,2023-01-25,58,93.1,10802.0,46,2,2195.3,0
364,30,Australia,Console,Premium,2023-06-09,14,86.7,3642.0,45,3,534.94,1
365,16,USA,Console,Premium,2023-04-17,3,75.3,226.0,34,0,0.0,1
366,25,UK,Console,Premium,2023-03-11,39,100.3,27391.0,50,7,4520.1,0
367,42,Brazil,Mobile,Free,2023-04-25,74,91.0,13462.0,50,2,2859.36,0
368,27,Australia,Mobile,Free,2023-01-07,3,45.3,136.0,32,0,0.0,1
369,45,USA,PC,Free,2023-02-26,8,110.1,881.0,47,1,166.16,1
370,24,UK,PC,Free,2023-05-07,2,122.5,490.0,49,2,33.16,1
371,21,India,PC,Free,2023-04-20,65,84.5,5490.0,48,1,891.15,0
372,19,UK,Mobile,Free,2023-01-29,9,92.6,833.0,50,1,90.09,1
373,24,Brazil,PC,Free,2023-06-27,7,110.1,771.0,33,0,0.0,1
374,39,India,Console,Free,2023-04-18,61,104.5,50984.0,50,8,6616.06,0
375,21,Canada,PC,Premium,2023-01-02,12,114.6,9625.0,48,7,1453.32,0
376,37,India,PC,Premium,2023-04-28,42,99.4,41750.0,49,10,7277.34,0
377,21,Germany,PC,Free,2023-04-10,8,67.3,538.0,50,0,0.0,1
378,26,Australia,Console,Free,2023-02-24,8,86.1,1378.0,49,2,96.72,1
379,32,Canada,Mobile,Free,2023-04-24,66,101.0,53352.0,50,8,9368.04,0
380,39,USA,Mobile,Free,2023-01-18,44,86.7,11448.0,50,3,1715.12,0
381,18,Canada,Console,Free,2023-02-23,9,71.0,639.0,27,1,236.79,1
382,29,India,Mobile,Free,2023-02-26,7,91.3,1278.0,32,2,315.28,1
383,30,India,Mobile,Premium,2023-05-18,35,84.1,2945.0,50,0,0.0,0
384,42,Australia,Console,Free,2023-04-01,41,91.7,30080.0,48,8,6586.24,0
385,32,USA,Mobile,Premium,2023-05-11,56,83.7,18744.0,49,4,4240.32,0
386,24,Canada,PC,Free,2023-06-12,14,98.7,1382.0,46,0,0.0,1
387,43,Brazil,Console,Premium,2023-05-17,22,98.5,8664.0,42,4,1435.5,0
388,17,Brazil,Mobile,Free,2023-04-09,35,92.5,9711.0,46,3,1726.9,0
389,31,USA,Mobile,Premium,2023-05-28,2,130.5,261.0,49,1,10.26,1
390,20,Germany,Console,Free,2023-03-03,15,129.4,1941.0,37,1,110.4,1
391,30,Australia,Console,Free,2023-03-07,11,93.9,1033.0,48,0,0.0,1
392,41,Brazil,Mobile,Free,2023-05-07,67,89.3,5983.0,50,1,448.23,0
393,44,Australia,Mobile,Free,2023-03-23,11,80.9,890.0,48,0,0.0,1
394,41,UK,Console,Free,2023-01-18,13,116.1,3018.0,48,2,630.5,1
395,27,UK,PC,Free,2023-03-24,36,101.1,7276.0,48,2,1260.72,0
396,24,USA,PC,Free,2023-06-26,12,77.8,1866.0,49,2,671.52,1
397,28,Brazil,Mobile,Free,2023-04-26,44,94.0,12414.0,50,3,2393.16,0
398,33,Australia,Console,Premium,2023-02-06,40,88.9,42672.0,50,12,5816.8,0
399,19,Brazil,Console,Free,2023-01-19,19,97.7,14848.0,48,8,2473.99,0
400,29,Germany,Console,Free,2023-04-11,7,77.7,1088.0,49,2,255.5,1
401,36,Germany,Mobile,Free,2023-01-30,8,81.0,648.0,48,0,0.0,1
402,39,Germany,Mobile,Premium,2023-05-01,62,84.8,47304.0,50,9,10288.9,0
403,37,UK,PC,Free,2023-06-07,4,108.0,432.0,49,1,56.56,1
404,22,Canada,PC,Free,2023-05-02,67,87.8,47080.0,50,8,8834.62,0
405,27,Germany,Console,Premium,2023-01-24,59,91.6,5407.0,50,0,0.0,0
406,17,Australia,Mobile,Free,2023-02-01,10,86.1,861.0,43,1,165.2,1
407,23,UK,Console,Free,2023-02-23,5,113.6,568.0,50,0,0.0,1
408,32,USA,Console,Free,2023-05-25,10,100.3,1003.0,42,0,0.0,1
409,32,UK,PC,Free,2023-05-06,74,96.4,42792.0,50,6,6700.7,0
410,25,Canada,PC,Premium,2023-01-29,76,85.2,6477.0,50,1,689.32,0
411,29,Australia,Mobile,Free,2023-04-16,3,55.0,165.0,35,1,10.26,1
412,26,India,Mobile,Premium,2023-05-21,23,97.3,6714.0,49,3,1251.43,0
413,21,UK,Mobile,Free,2023-03-12,14,105.6,1479.0,50,1,408.52,1
414,15,Australia,Mobile,Free,2023-01-15,11,94.3,2074.0,45,2,141.02,1
415,32,UK,PC,Free,2023-02-01,4,129.3,517.0,40,1,41.4,1
416,29,Brazil,Console,Free,2023-03-21,4,79.5,636.0,49,2,145.64,1
417,15,Germany,Mobile,Premium,2023-01-24,11,65.2,717.0,47,0,0.0,1
418,28,Brazil,PC,Free,2023-02-22,7,58.4,409.0,49,0,0.0,1
419,27,India,Console,Free,2023-05-13,6,126.0,756.0,42,0,0.0,1
420,36,UK,PC,Free,2023-06-17,34,92.6,6296.0,49,2,811.92,0
421,41,Australia,Mobile,Free,2023-04-02,72,88.7,44695.0,50,7,5897.52,0
422,18,India,Mobile,Free,2023-03-09,11,104.2,2292.0,46,2,368.39,1
423,33,UK,PC,Premium,2023-06-15,49,89.7,43960.0,49,10,5104.82,0
424,42,Canada,Console,Free,2023-06-08,7,40.4,283.0,47,0,0.0,1
425,15,India,Mobile,Free,2023-01-17,3,94.3,283.0,49,0,0.0,1
426,19,India,Mobile,Free,2023-01-28,2,81.5,163.0,15,0,0.0,1
427,43,India,PC,Free,2023-06-10,8,72.8,1164.0,37,2,235.6,1
428,29,India,PC,Free,2023-03-28,2,131.5,263.0,29,1,46.94,1
429,40,USA,Console,Free,2023-01-04,60,91.8,38577.0,48,7,4182.6,0
430,36,USA,Console,Premium,2023-02-18,5,128.8,644.0,48,1,75.55,1
431,15,Canada,Mobile,Free,2023-02-12,9,89.8,1616.0,48,2,481.23,1
432,27,Canada,Console,Free,2023-04-17,3,19.0,57.0,44,0,0.0,1
433,41,Germany,Console,Premium,2023-06-24,53,99.3,5261.0,50,0,0.0,0
434,25,Australia,PC,Free,2023-02-11,70,97.3,13618.0,49,2,2808.4,0
435,25,UK,Console,Free,2023-06-25,14,78.9,1105.0,45,1,248.92,1
436,45,India,Console,Premium,2023-05-23,11,78.5,863.0,49,1,87.01,0
437,19,Australia,Mobile,Premium,2023-04-22,66,84.3,55610.0,50,10,10459.68,0
438,26,USA,Console,Premium,2023-06-29,46,98.2,54216.0,50,12,10345.86,0
439,41,India,Mobile,Free,2023-04-25,27,114.6,21665.0,49,7,2494.53,0
440,25,India,Console,Free,2023-06-08,23,92.3,16992.0,50,8,2824.4,0
441,32,UK,Mobile,Premium,2023-06-24,57,89.3,45792.0,50,9,8470.77,0
442,23,India,Console,Free,2023-02-28,6,89.8,539.0,46,1,141.9,1
443,20,Canada,PC,Free,2023-04-11,14,85.7,1200.0,48,1,48.44,1
444,27,UK,Console,Free,2023-02-21,15,97.9,2938.0,50,2,382.35,1
445,25,USA,Mobile,Free,2023-04-14,9,60.3,543.0,50,1,114.93,1
446,30,Canada,PC,Free,2023-01-20,63,88.0,5541.0,50,1,157.5,0
447,18,Canada,Console,Free,2023-05-10,41,96.7,31712.0,50,8,6150.41,0
448,35,Brazil,Mobile,Free,2023-05-15,66,89.2,17664.0,50,3,3429.36,0
449,43,Germany,PC,Premium,2023-06-27,10,89.2,5352.0,40,6,946.9,0
450,26,USA,Mobile,Free,2023-03-18,11,53.7,1182.0,44,2,247.61,1
451,18,Brazil,Mobile,Premium,2023-04-28,13,80.5,1047.0,50,0,0.0,1
452,23,Brazil,PC,Premium,2023-03-28,51,88.2,31500.0,50,7,5382.03,0
453,32,USA,PC,Free,2023-05-04,11,106.2,1168.0,49,0,0.0,1
454,28,Canada,PC,Premium,2023-02-25,27,84.6,15988.0,46,7,2715.66,0
455,34,Canada,PC,Free,2023-02-24,12,111.5,1338.0,47,0,0.0,1
456,30,USA,Mobile,Free,2023-01-01,65,94.3,30660.0,49,5,4460.95,0
457,43,Brazil,Console,Free,2023-03-27,3,126.0,756.0,47,2,64.02,1
458,37,UK,Mobile,Premium,2023-03-02,31,89.2,27660.0,47,10,6432.19,0
459,32,Germany,Mobile,Free,2023-06-16,20,98.1,13734.0,47,7,2267.0,0
460,34,Germany,Console,Free,2023-01-10,28,85.5,14364.0,50,6,2143.12,0
461,24,Australia,PC,Free,2023-03-27,9,97.8,1760.0,50,2,409.95,1
462,39,India,Console,Premium,2023-01-05,7,83.6,1755.0,43,3,256.2,1
463,19,India,PC,Premium,2023-05-04,21,89.3,18760.0,47,10,3367.56,0
464,37,Australia,PC,Premium,2023-06-13,27,95.0,2565.0,49,1,310.5,0
465,36,Brazil,PC,Premium,2023-01-07,15,94.0,4230.0,46,3,259.65,1
466,33,UK,Mobile,Premium,2023-03-13,19,96.7,16542.0,50,9,2389.06,0
467,31,Germany,Console,Free,2023-01-03,46,84.6,7784.0,50,2,2090.24,0
468,42,India,PC,Free,2023-04-15,78,89.3,6962.0,50,1,506.22,0
469,32,Germany,Mobile,Free,2023-03-01,51,96.5,19680.0,48,4,4669.05,0
470,44,India,Mobile,Free,2023-06-18,3,71.0,426.0,32,2,145.68,1
471,21,India,Mobile,Premium,2023-03-16,27,101.0,19096.0,50,7,3150.63,0
472,33,India,Console,Free,2023-03-05,49,94.4,4628.0,50,1,156.31,0
473,16,Australia,PC,Free,2023-01-30,39,89.1,27784.0,50,8,4595.37,0
474,42,Germany,Console,Free,2023-02-19,43,102.0,17552.0,49,4,2774.79,0
475,24,Canada,PC,Premium,2023-02-05,10,100.2,1002.0,35,0,0.0,0
476,36,Canada,Mobile,Free,2023-04-24,65,81.7,15936.0,50,3,3966.3,0
477,32,UK,Console,Free,2023-03-15,2,82.5,165.0,41,0,0.0,1
478,34,Australia,Mobile,Free,2023-01-19,9,88.3,795.0,47,1,31.86,1
479,16,Canada,Console,Premium,2023-06-16,51,89.6,4572.0,48,1,580.89,0
480,33,UK,Mobile,Free,2023-06-26,34,92.9,9474.0,46,3,1323.62,0
481,34,Germany,PC,Free,2023-01-05,2,66.5,133.0,41,1,40.94,1
482,19,Brazil,PC,Free,2023-04-07,31,100.6,15590.0,48,5,1915.18,0
483,33,India,Mobile,Free,2023-03-23,14,86.5,2422.0,47,2,302.82,1
484,44,USA,Console,Free,2023-03-02,2,101.5,406.0,23,2,85.14,1
485,36,Brazil,Mobile,Free,2023-04-27,5,103.0,515.0,42,0,0.0,1
486,22,USA,Console,Free,2023-04-05,6,75.2,451.0,28,0,0.0,1
487,35,India,Mobile,Free,2023-04-28,58,91.3,31776.0,47,6,4505.44,0
488,35,Germany,Mobile,Free,2023-06-23,39,92.8,3618.0,49,0,0.0,0
489,19,Canada,PC,Premium,2023-02-14,7,81.4,1710.0,49,3,422.24,1
490,21,Australia,Console,Premium,2023-04-26,35,98.8,24213.0,50,7,2649.85,0
491,31,UK,PC,Free,2023-03-16,79,99.7,7878.0,50,1,231.47,0
492,19,USA,PC,Premium,2023-03-17,47,93.4,39528.0,49,9,7378.06,0
493,16,India,Console,Premium,2023-04-05,15,97.2,1458.0,44,1,21.75,1
494,21,UK,Console,Premium,2023-03-24,55,102.4,50670.0,50,9,4698.65,0
495,29,Canada,Mobile,Premium,2023-06-30,11,81.5,3584.0,38,4,576.29,0
496,45,Brazil,Console,Free,2023-02-05,3,99.3,596.0,28,2,124.02,1
497,32,USA,PC,Free,2023-05-17,14,93.4,1308.0,49,1,264.46,1
498,22,USA,PC,Premium,2023-05-20,29,77.5,20223.0,49,9,4553.29,0
499,25,UK,PC,Free,2023-06-03,6,71.8,431.0,50,1,16.92,1
