player_id,age,country,device,account_type,join_date,total_sessions,avg_session_mins,total_playtime_mins,max_level,num_purchases,total_spent_usd,churned
500,26,Brazil,Console,Premium,2023-01-15,12,86.4,7259.0,38,7,1690.56,0
501,25,India,PC,Premium,2023-02-17,66,79.8,5268.0,50,1,663.96,0
502,28,UK,Mobile,Premium,2023-06-06,32,76.4,7338.0,50,3,1122.56,0
503,40,UK,Console,Free,2023-06-04,4,59.0,236.0,50,1,82.84,1
504,16,Brazil,Mobile,Premium,2023-05-31,11,72.7,8000.0,47,10,1281.83,0
505,28,Australia,Console,Free,2023-05-10,13,106.2,1380.0,47,1,125.45,1
506,42,Canada,PC,Premium,2023-05-26,51,95.5,34097.0,49,7,5253.51,0
507,35,USA,PC,Free,2023-02-13,48,103.1,14853.0,50,3,2309.28,0
508,32,India,PC,Free,2023-06-28,9,102.3,921.0,50,1,53.19,1
509,28,USA,Mobile,Free,2023-02-13,2,63.5,127.0,32,1,3.28,1
510,14,Brazil,PC,Free,2023-01-15,45,97.2,8750.0,47,2,1616.85,0
511,42,Germany,Mobile,Premium,2023-01-04,5,94.8,474.0,48,0,0.0,1
512,26,Germany,Mobile,Premium,2023-03-16,64,97.1,6217.0,49,1,808.32,0
513,28,USA,Console,Free,2023-03-27,14,96.0,1344.0,46,1,188.72,1
514,27,Canada,PC,Free,2023-05-10,5,91.4,457.0,43,1,23.9,1
515,19,Brazil,Console,Free,2023-04-23,51,90.5,32326.0,48,7,4843.47,0
516,40,USA,PC,Free,2023-06-29,23,85.7,3940.0,50,2,971.29,0
517,18,Germany,Console,Free,2023-03-10,5,105.8,529.0,44,0,0.0,1
518,42,Canada,PC,Free,2023-03-31,76,90.8,55216.0,50,8,12487.56,0
519,26,Brazil,PC,Premium,2023-04-08,4,111.5,446.0,42,0,0.0,1
520,36,UK,Console,Free,2023-04-04,29,85.0,2466.0,50,0,0.0,0
521,36,Australia,Mobile,Free,2023-05-19,3,36.7,220.0,37,2,106.5,1
522,33,UK,PC,Free,2023-06-26,8,100.4,803.0,50,0,0.0,1
523,40,UK,Mobile,Free,2023-01-23,5,64.0,320.0,44,0,0.0,1
524,34,India,Mobile,Premium,2023-01-21,64,90.6,5798.0,50,1,456.96,0
525,35,UK,PC,Free,2023-05-03,4,149.5,598.0,48,0,0.0,1
526,24,USA,Mobile,Premium,2023-04-25,33,78.3,15504.0,50,6,3765.3,0
527,39,Australia,PC,Premium,2023-02-05,17,101.0,1717.0,46,0,0.0,0
528,43,India,PC,Free,2023-01-22,39,88.8,20772.0,50,6,3507.27,0
529,31,Germany,PC,Free,2023-04-06,48,94.5,31745.0,50,7,4302.24,0
530,37,Brazil,Mobile,Premium,2023-01-30,9,89.2,803.0,49,0,0.0,1
531,37,UK,Mobile,Free,2023-04-07,80,86.7,13876.0,50,2,3800.0,0
532,20,Australia,Mobile,Free,2023-02-02,3,94.7,284.0,39,0,0.0,1
533,27,Germany,Mobile,Premium,2023-05-02,12,106.8,3846.0,43,3,679.32,1
534,38,Canada,Console,Premium,2023-05-08,38,106.4,4042.0,49,0,0.0,0
535,27,Brazil,Mobile,Free,2023-05-27,14,96.6,2706.0,48,2,558.6,1
536,42,Canada,Mobile,Premium,2023-04-05,8,92.6,741.0,43,1,48.24,1
537,35,USA,PC,Free,2023-04-09,71,87.1,30930.0,50,5,2622.03,0
538,37,India,Console,Free,2023-06-10,13,113.5,1475.0,46,0,0.0,1
539,42,USA,Mobile,Free,2023-03-23,6,69.5,417.0,38,0,0.0,1
540,41,Brazil,Console,Free,2023-06-21,12,83.3,1000.0,48,0,0.0,1
541,42,Australia,Mobile,Free,2023-03-27,56,91.9,15444.0,49,3,1780.24,0
542,18,India,Mobile,Premium,2023-04-19,33,90.8,11984.0,49,4,1113.42,0
543,24,Germany,Console,Free,2023-04-28,53,85.2,36144.0,50,8,6248.17,0
544,17,Canada,Mobile,Free,2023-01-24,49,104.5,5120.0,50,0,0.0,0
545,38,Canada,Mobile,Free,2023-01-10,10,110.2,1102.0,48,1,185.9,1
546,27,USA,Console,Free,2023-05-13,20,70.2,7015.0,49,5,2281.0,0
547,29,Canada,PC,Free,2023-01-06,12,68.3,820.0,48,0,0.0,1
548,19,Brazil,Console,Free,2023-06-07,13,81.8,1063.0,33,0,0.0,1
549,18,UK,PC,Premium,2023-04-22,15,93.2,8388.0,43,6,1371.45,0
550,42,Canada,Console,Free,2023-06-19,7,92.9,650.0,32,1,123.55,1
551,14,Germany,PC,Free,2023-02-24,11,92.4,2032.0,50,2,461.67,1
552,30,Germany,Mobile,Premium,2023-01-27,41,93.5,26838.0,50,7,4108.61,0
553,23,UK,PC,Free,2023-03-22,4,91.0,364.0,45,0,0.0,1
554,40,India,Console,Premium,2023-05-20,77,88.9,6848.0,50,1,1162.7,0
555,39,Germany,Mobile,Premium,2023-01-01,70,99.1,27744.0,50,4,6120.8,0
556,23,Australia,Console,Free,2023-05-10,12,73.2,878.0,46,1,274.44,1
557,35,UK,Mobile,Premium,2023-01-13,12,87.3,1047.0,47,0,0.0,1
558,32,India,Mobile,Free,2023-04-07,9,113.7,1023.0,49,1,202.5,1
559,19,UK,Console,Free,2023-05-23,19,92.3,8765.0,49,5,1618.04,0
560,22,Brazil,PC,Free,2023-06-20,40,87.6,3505.0,49,1,1159.2,0
561,45,India,PC,Premium,2023-06-10,19,86.8,14850.0,45,9,2798.13,0
562,28,UK,Console,Free,2023-04-18,31,82.2,7647.0,47,3,1654.47,0
563,19,Canada,Mobile,Premium,2023-04-30,25,84.2,12624.0,50,6,2363.0,0
564,42,Germany,Console,Free,2023-02-16,7,69.3,970.0,50,2,216.86,1
565,20,UK,PC,Premium,2023-06-13,8,94.5,756.0,41,1,101.68,1
566,28,USA,Console,Free,2023-04-23,7,96.7,677.0,48,0,0.0,1
567,43,USA,PC,Premium,2023-06-19,77,96.4,89064.0,50,12,20589.03,0
568,27,Canada,Console,Free,2023-03-26,2,16.5,33.0,41,0,0.0,1
569,31,India,Mobile,Free,2023-01-26,28,93.4,15696.0,48,6,1960.28,0
570,37,Australia,Mobile,Free,2023-05-16,76,92.5,14058.0,50,2,1529.12,0
571,28,Australia,Console,Premium,2023-04-28,16,82.8,1325.0,49,0,0.0,0
572,28,India,PC,Free,2023-06-06,69,97.2,40230.0,50,6,7374.03,0
573,43,Germany,Mobile,Free,2023-02-26,4,96.5,772.0,31,2,88.68,1
574,24,India,Console,Free,2023-03-01,3,124.3,373.0,33,1,85.05,1
575,30,Brazil,Console,Free,2023-05-14,39,73.5,11460.0,50,4,1584.96,0
576,22,USA,Console,Free,2023-01-16,13,93.8,2438.0,44,2,476.84,1
577,27,Germany,Mobile,Free,2023-03-20,14,84.5,1183.0,44,1,412.86,1
578,21,UK,Mobile,Free,2023-01-20,4,79.5,318.0,20,0,0.0,1
579,41,UK,PC,Premium,2023-04-03,7,112.9,790.0,48,1,59.15,1
580,34,Canada,PC,Premium,2023-06-11,66,86.0,5675.0,49,1,1152.36,0
581,30,USA,PC,Free,2023-04-29,11,115.9,1275.0,50,0,0.0,1
582,43,USA,PC,Premium,2023-06-14,30,96.5,34740.0,50,12,4707.3,0
583,38,Canada,PC,Free,2023-03-19,2,166.0,664.0,32,2,69.08,1
584,15,Australia,Console,Free,2023-01-02,11,89.9,989.0,46,0,0.0,1
585,40,UK,Mobile,Free,2023-01-10,40,93.8,18760.0,49,5,2051.6,0
586,44,USA,Console,Free,2023-03-19,14,91.2,1277.0,36,1,161.0,1
587,19,Canada,Console,Free,2023-05-15,14,104.6,1465.0,50,1,186.48,1
588,20,USA,PC,Premium,2023-01-21,68,100.7,20538.0,50,3,3058.64,0
589,42,India,Mobile,Free,2023-01-08,12,119.8,1438.0,46,0,0.0,1
590,19,India,PC,Free,2023-04-09,6,84.8,1018.0,45,2,120.66,1
591,18,UK,Console,Premium,2023-05-09,14,100.1,1401.0,46,1,292.88,0
592,26,UK,Mobile,Free,2023-05-31,27,84.9,18328.0,46,8,3637.98,0
593,21,Brazil,PC,Free,2023-03-11,56,101.9,39963.0,50,7,7322.0,0
594,42,UK,Console,Free,2023-01-29,22,86.1,1895.0,49,0,0.0,0
595,19,Australia,Mobile,Free,2023-05-21,75,96.6,50722.0,50,7,8568.0,0
596,15,Germany,PC,Free,2023-01-16,5,58.4,292.0,35,1,36.75,1
597,44,Germany,Mobile,Free,2023-03-13,10,103.2,2064.0,42,2,369.3,1
598,43,India,PC,Free,2023-06-18,5,58.6,293.0,47,0,0.0,1
599,23,USA,Console,Premium,2023-03-15,11,102.7,3390.0,49,3,548.02,1
600,38,Canada,PC,Free,2023-05-18,9,92.3,1662.0,43,2,444.42,1
601,29,UK,Mobile,Free,2023-05-29,67,80.6,32388.0,50,6,6302.69,0
602,29,Canada,Console,Premium,2023-06-09,4,66.0,264.0,38,0,0.0,1
603,19,Canada,Console,Free,2023-04-27,43,82.3,14152.0,49,4,4039.42,0
604,27,Australia,Mobile,Free,2023-03-31,11,78.0,1716.0,49,2,456.17,1
605,27,Australia,PC,Free,2023-06-29,45,90.1,32432.0,50,8,6464.25,0
606,39,India,Console,Free,2023-05-12,4,90.3,361.0,37,0,0.0,1
607,33,Canada,PC,Free,2023-04-21,37,98.6,21882.0,49,6,3534.98,0
608,43,UK,Console,Premium,2023-05-03,52,90.8,47220.0,50,10,8087.04,0
609,31,USA,PC,Premium,2023-01-07,17,101.8,20772.0,49,12,2780.69,0
610,33,Brazil,Mobile,Free,2023-04-13,8,96.3,770.0,33,1,233.28,1
611,44,Germany,PC,Free,2023-01-19,55,92.6,20364.0,50,4,4172.3,0
612,34,UK,Mobile,Premium,2023-05-14,6,135.3,2436.0,35,3,185.7,1
613,39,Australia,PC,Free,2023-03-26,4,108.0,432.0,50,1,63.72,1
614,34,Brazil,Console,Free,2023-02-06,10,70.6,1412.0,49,2,228.3,1
615,35,Brazil,PC,Free,2023-03-28,11,69.8,1536.0,49,2,95.04,1
616,28,Australia,PC,Free,2023-04-27,6,113.8,1366.0,35,2,154.86,1
617,23,UK,Console,Free,2023-02-01,48,94.3,4526.0,50,1,327.84,0
618,45,USA,Console,Free,2023-01-04,43,110.6,38056.0,50,8,4898.56,0
619,31,UK,Console,Free,2023-05-07,15,71.9,1078.0,50,1,42.9,1
620,43,USA,Mobile,Free,2023-04-14,8,67.8,1084.0,42,2,211.36,1
621,26,India,Console,Free,2023-02-19,7,62.3,436.0,41,0,0.0,1
622,20,Germany,Mobile,Free,2023-06-01,8,100.8,806.0,40,0,0.0,1
623,26,UK,Mobile,Free,2023-01-28,6,85.2,511.0,37,0,0.0,1
624,18,Australia,Mobile,Premium,2023-01-07,63,92.6,23324.0,50,4,3135.51,0
625,45,UK,Console,Free,2023-01-16,11,111.5,1226.0,44,1,220.33,1
626,39,Brazil,PC,Free,2023-02-03,30,97.7,20524.0,49,7,3531.0,0
627,20,Brazil,Mobile,Premium,2023-04-02,50,101.6,30486.0,49,6,4558.0,0
628,24,USA,Mobile,Free,2023-05-09,11,92.4,1016.0,43,1,100.21,1
629,24,USA,Console,Free,2023-02-23,58,96.0,22268.0,50,4,2732.38,0
630,28,Brazil,Mobile,Free,2023-02-09,29,85.5,4960.0,50,2,548.68,0
631,44,UK,Mobile,Free,2023-06-29,79,96.5,45750.0,50,6,6823.23,0
632,42,Canada,PC,Free,2023-03-22,14,92.1,2578.0,45,2,308.56,1
633,14,UK,Mobile,Premium,2023-05-28,35,96.9,3390.0,50,1,785.05,0
634,31,Germany,PC,Free,2023-06-10,13,88.6,1152.0,47,1,298.22,1
635,32,Australia,Console,Free,2023-05-19,73,87.5,19161.0,50,3,3476.99,0
636,39,UK,Console,Premium,2023-04-20,6,107.2,643.0,47,1,141.24,1
637,40,India,PC,Free,2023-02-25,2,94.5,378.0,37,2,92.4,1
638,40,Germany,Mobile,Free,2023-05-04,14,96.8,1355.0,43,1,143.08,1
639,15,Australia,Console,Free,2023-06-05,9,92.3,831.0,49,1,22.05,1
640,26,Australia,Console,Free,2023-06-26,43,91.7,3944.0,50,1,662.63,0
641,23,Canada,PC,Free,2023-03-29,10,92.0,1840.0,50,2,405.7,1
642,33,Germany,Console,Free,2023-05-13,64,94.8,6067.0,50,1,1667.2,0
643,41,Australia,PC,Free,2023-02-10,76,94.9,7213.0,48,1,161.12,0
644,18,Canada,PC,Free,2023-01-09,15,97.3,1459.0,50,1,409.8,1
645,20,India,Mobile,Free,2023-04-04,8,111.3,1780.0,48,2,316.16,1
646,14,Germany,Console,Premium,2023-03-25,73,92.9,20352.0,50,3,4704.12,0
647,18,UK,PC,Premium,2023-04-29,15,73.8,1107.0,49,1,110.85,1
648,30,India,Mobile,Free,2023-02-04,3,86.7,260.0,39,0,0.0,1
649,44,UK,Console,Premium,2023-05-01,7,85.1,1788.0,40,3,292.74,1
650,15,Australia,PC,Free,2023-01-07,3,77.7,233.0,34,1,13.77,1
651,37,Australia,Console,Free,2023-04-20,14,81.9,2292.0,47,2,347.34,1
652,18,India,Console,Premium,2023-04-21,14,89.9,3777.0,50,3,521.36,1
653,17,India,Console,Free,2023-05-28,7,76.3,1068.0,48,2,329.0,1
654,19,Brazil,PC,Free,2023-06-21,6,79.7,478.0,44,1,120.96,1
655,34,USA,Mobile,Free,2023-03-13,12,83.0,1992.0,47,2,83.28,1
656,41,India,Mobile,Free,2023-05-27,15,90.9,1364.0,47,0,0.0,1
657,22,Brazil,Console,Free,2023-05-31,7,64.9,454.0,40,1,156.17,1
658,22,Australia,Mobile,Free,2023-03-06,4,68.3,546.0,45,2,180.88,1
659,40,Australia,Console,Free,2023-01-05,11,93.4,1027.0,49,0,0.0,1
660,34,Australia,Console,Free,2023-01-16,50,89.4,8938.0,50,2,723.5,0
661,28,UK,Mobile,Free,2023-04-16,78,87.7,54736.0,49,8,10444.98,0
662,21,Brazil,PC,Free,2023-06-01,39,94.4,18400.0,49,5,1880.58,0
663,30,USA,PC,Free,2023-03-20,45,96.7,4352.0,48,0,0.0,0
664,20,Brazil,Mobile,Premium,2023-03-21,7,94.7,663.0,50,1,20.79,1
665,38,Brazil,Mobile,Free,2023-06-01,10,105.3,1053.0,31,1,297.9,1
666,18,Brazil,Console,Free,2023-01-02,79,96.0,37915.0,50,5,4167.25,0
667,44,Germany,Mobile,Free,2023-02-09,11,90.0,990.0,49,0,0.0,1
668,20,Brazil,PC,Free,2023-04-30,13,87.4,1136.0,50,0,0.0,1
669,40,India,Console,Free,2023-01-10,5,106.2,1062.0,42,2,194.25,1
670,41,Brazil,PC,Free,2023-05-20,5,83.0,415.0,43,0,0.0,1
671,39,Canada,Console,Premium,2023-06-28,15,83.5,1252.0,45,1,245.1,1
672,28,Germany,Console,Premium,2023-04-27,28,93.2,23490.0,48,9,4161.92,0
673,37,Australia,Console,Premium,2023-04-13,15,70.7,3180.0,46,3,871.35,1
674,35,USA,PC,Free,2023-03-04,37,89.9,6654.0,50,2,958.3,0
675,37,Germany,Console,Free,2023-04-29,11,91.6,1008.0,50,0,0.0,1
676,17,UK,Console,Free,2023-04-14,10,80.0,1600.0,49,2,518.3,1
677,41,Canada,Mobile,Free,2023-03-03,10,124.0,2480.0,35,2,326.5,1
678,41,India,Console,Free,2023-02-25,10,91.8,918.0,50,1,198.0,1
679,29,UK,Mobile,Premium,2023-03-19,52,89.0,13887.0,48,3,2470.0,0
680,36,India,Mobile,Premium,2023-05-26,47,94.8,17816.0,49,4,2072.23,0
681,20,India,PC,Free,2023-06-11,79,78.6,37266.0,50,6,5223.48,0
682,17,Australia,PC,Free,2023-01-28,13,106.5,1385.0,48,0,0.0,1
683,36,Australia,Mobile,Premium,2023-01-04,57,100.0,51318.0,50,9,6480.9,0
684,21,India,PC,Free,2023-01-24,13,76.0,4940.0,47,5,761.02,0
685,41,Canada,Console,Premium,2023-01-27,53,91.9,29238.0,50,6,6570.41,0
686,30,UK,PC,Free,2023-01-08,16,94.4,1510.0,50,1,248.64,0
687,23,UK,PC,Free,2023-01-24,12,89.8,2156.0,49,2,567.48,1
688,44,USA,Mobile,Free,2023-04-16,41,76.0,24928.0,49,8,3312.8,0
689,14,UK,Console,Free,2023-04-04,15,101.9,3058.0,46,2,334.2,1
690,44,Australia,Console,Free,2023-06-07,40,97.0,3881.0,49,1,928.0,0
691,39,Germany,PC,Free,2023-01-08,8,97.4,779.0,46,0,0.0,1
692,27,USA,PC,Premium,2023-05-06,78,94.5,7373.0,50,1,780.0,0
693,38,India,PC,Free,2023-06-26,5,120.0,600.0,38,1,119.45,1
694,29,Canada,Mobile,Free,2023-01-19,15,94.9,2846.0,46,2,601.65,1
695,20,USA,Mobile,Premium,2023-05-14,31,99.6,3089.0,48,1,588.38,0
696,17,Germany,Mobile,Free,2023-06-08,60,104.1,6248.0,50,1,1549.8,0
697,20,UK,PC,Free,2023-02-02,77,89.9,41532.0,50,6,6698.23,0
698,37,USA,PC,Free,2023-04-22,20,75.8,12136.0,43,8,3074.0,0
699,42,USA,PC,Free,2023-02-19,15,101.3,3040.0,47,2,611.7,1
700,38,USA,PC,Free,2023-04-21,5,87.8,439.0,28,0,0.0,1
701,35,UK,Mobile,Free,2023-05-21,9,80.6,1450.0,43,2,292.32,1
702,34,Brazil,Console,Free,2023-03-03,37,94.6,21006.0,47,6,4177.3,0
703,19,Canada,Console,Free,2023-01-26,44,91.8,20200.0,50,5,3303.96,0
704,22,Brazil,Mobile,Free,2023-05-06,6,85.3,1024.0,43,2,51.84,1
705,23,Brazil,Mobile,Premium,2023-05-24,2,118.0,236.0,37,0,0.0,1
706,24,Brazil,PC,Premium,2023-03-17,72,82.0,59060.0,50,10,10735.2,0
707,37,Germany,PC,Free,2023-05-25,32,100.7,3223.0,49,1,322.88,0
708,37,Australia,Console,Free,2023-04-20,9,95.2,857.0,41,1,204.66,1
709,30,Germany,Mobile,Free,2023-01-27,21,85.4,14352.0,50,8,2903.25,0
710,20,Germany,PC,Free,2023-06-15,73,85.1,24836.0,50,4,4645.72,0
711,45,Australia,PC,Free,2023-06-30,11,108.5,1194.0,46,1,216.48,1
712,40,USA,Mobile,Premium,2023-02-05,8,88.9,711.0,49,1,187.92,1
713,31,Australia,Console,Free,2023-01-04,6,90.5,543.0,47,1,134.58,1
714,31,USA,PC,Premium,2023-01-05,14,103.3,1446.0,48,1,307.02,1
715,26,India,Mobile,Free,2023-06-30,12,101.8,1222.0,48,1,71.52,1
716,20,India,PC,Free,2023-03-19,27,94.5,2552.0,50,0,0.0,0
717,19,Brazil,Mobile,Free,2023-05-11,2,115.0,230.0,22,0,0.0,1
718,15,UK,PC,Premium,2023-03-14,9,95.0,2565.0,47,3,529.02,1
719,19,Australia,Mobile,Free,2023-02-07,63,98.0,6176.0,50,1,1870.47,0
720,15,Australia,Console,Free,2023-03-25,12,83.8,1005.0,41,1,172.56,1
721,19,Brazil,Mobile,Free,2023-04-19,9,97.7,879.0,34,0,0.0,1
722,29,Brazil,Mobile,Premium,2023-03-09,5,89.0,445.0,48,1,135.75,1
723,30,Canada,Console,Premium,2023-02-03,13,107.8,12609.0,50,9,2223.65,0
724,44,Australia,PC,Premium,2023-04-09,60,96.4,57850.0,49,10,10873.2,0
725,25,USA,PC,Free,2023-04-21,12,110.3,1324.0,49,1,144.72,1
726,44,Canada,Console,Free,2023-01-23,3,52.7,316.0,49,2,89.28,1
727,21,UK,Mobile,Premium,2023-01-15,23,83.1,13384.0,50,7,2037.57,0
728,24,USA,PC,Free,2023-03-03,67,93.9,44023.0,50,7,5755.97,0
729,22,Germany,Console,Premium,2023-02-28,4,139.0,556.0,36,1,49.52,1
730,19,Australia,Console,Free,2023-05-30,11,56.1,1234.0,46,2,490.16,1
731,32,Australia,PC,Free,2023-02-04,16,105.0,1680.0,50,1,308.0,0
732,33,UK,PC,Premium,2023-06-11,45,100.2,13530.0,50,3,1746.0,0
733,25,Brazil,PC,Free,2023-04-23,8,93.1,1490.0,49,2,221.12,1
734,31,Brazil,Console,Free,2023-01-08,47,92.1,30310.0,50,7,4467.35,0
735,42,USA,Console,Premium,2023-01-12,11,120.4,1324.0,39,0,0.0,1
736,26,UK,Mobile,Free,2023-01-23,50,91.1,18220.0,49,4,3884.0,0
737,34,USA,PC,Free,2023-04-18,48,78.2,18775.0,50,5,4448.16,0
738,38,Germany,Mobile,Free,2023-06-23,26,84.8,11030.0,50,5,1965.34,0
739,21,Germany,PC,Premium,2023-02-24,39,80.5,21973.0,50,7,3764.67,0
740,28,UK,Console,Free,2023-01-31,8,106.3,850.0,46,1,122.48,1
741,14,UK,PC,Premium,2023-05-14,53,93.0,34489.0,50,7,4633.79,0
742,28,India,Console,Premium,2023-06-21,20,105.5,14777.0,50,7,2092.6,0
743,44,Canada,PC,Free,2023-02-16,5,102.2,511.0,47,1,126.85,1
744,41,Brazil,PC,Free,2023-03-12,9,80.7,726.0,43,0,0.0,1
745,45,USA,Console,Free,2023-04-04,10,102.0,1020.0,48,0,0.0,1
746,25,UK,PC,Free,2023-04-01,12,96.7,2320.0,50,2,550.2,1
747,16,Australia,Console,Free,2023-02-20,9,96.4,868.0,45,1,267.75,1
748,39,India,Mobile,Free,2023-05-27,2,132.5,265.0,46,0,0.0,1
749,35,UK,Mobile,Free,2023-02-13,61,100.4,48984.0,50,8,7737.85,0
750,43,India,Mobile,Free,2023-01-08,10,58.4,584.0,43,1,42.9,1
